benchmark_task,mode,MASE,WQL,,
monash_traffic,hard,0.8183648406,0.2415144609,,
monash_traffic,soft,0.8296317567,0.2430771978,-0.01126691607,-0.001562736895
monash_australian_electricity,hard,0.6291608934,0.03072829198,,
monash_australian_electricity,soft,0.5829446348,0.02954257734,0.04621625858,0.001185714643
ercot,hard,0.831766577,0.02595818939,,
ercot,soft,0.8168326917,0.02550945351,0.01493388532,0.0004487358789
ETTm,ERROR,"Dataset scripts are no longer supported, but found",,,
ETTh,ERROR,"Dataset scripts are no longer supported, but found",,,
exchange_rate,hard,1.852046303,0.01211554341,,
exchange_rate,soft,1.880288492,0.0125621932,-0.02824218955,-0.0004466497939
nn5,hard,0.5768132014,0.1487522082,,
nn5,soft,0.5616540529,0.1461837158,0.01515914852,0.002568492414
monash_nn5_weekly,hard,0.8824977937,0.08159848929,,
monash_nn5_weekly,soft,0.8840902179,0.08118462572,-0.001592424172,0.0004138635724
monash_weather,hard,0.7741443097,0.1253256312,,
monash_weather,soft,0.7745599739,0.1255050979,-0.0004156641988,-0.0001794667096
monash_covid_deaths,hard,35.40555444,0.03921346829,,
monash_covid_deaths,soft,33.71992151,0.03725067469,1.685632929,0.001962793593
monash_fred_md,hard,0.468734253,0.01953867952,,
monash_fred_md,soft,0.4863945219,0.0273067597,-0.01766026886,-0.007768080176
m4_quarterly,hard,1.20079463,0.07597317202,,
m4_quarterly,soft,1.177531506,0.07436279648,0.02326312377,0.001610375538
m4_yearly,hard,3.377616328,0.117251374,,
m4_yearly,soft,3.328903965,0.1150912648,0.04871236218,0.002160109272
dominick,hard,0.8085800089,0.3243885297,,
dominick,soft,0.8184477621,0.3245636384,-0.009867753224,-0.0001751087225
m5,hard,0.9051109464,0.5526742386,,
m5,soft,0.9148629249,0.5662351858,-0.009751978548,-0.01356094725
monash_tourism_monthly,hard,1.422578869,0.07252006151,,
monash_tourism_monthly,soft,1.428531094,0.07203858346,-0.005952225318,0.0004814780517
monash_tourism_quarterly,hard,1.566489559,0.06487474682,,
monash_tourism_quarterly,soft,1.544943769,0.06002370051,0.02154578975,0.004851046304
monash_tourism_yearly,hard,3.666206654,0.1515261419,,
monash_tourism_yearly,soft,3.66412242,0.1485640673,0.00208423399,0.00296207455
monash_car_parts,hard,0.8335596799,0.9610725826,,
monash_car_parts,soft,0.8389079663,0.9678642226,-0.00534828639,-0.006791639982
monash_hospital,hard,0.7725826966,0.05391741144,,
monash_hospital,soft,0.7533769132,0.05315531514,0.01920578338,0.0007620963051
monash_cif_2016,hard,0.933350367,0.01088261813,,
monash_cif_2016,soft,0.8848331329,0.01010070477,0.04851723406,0.0007819133602
monash_m1_yearly,hard,3.829575203,0.1381801808,,
monash_m1_yearly,soft,3.752844982,0.136638542,0.07673022087,0.001541638825
monash_m1_quarterly,hard,1.661286139,0.08337262737,,
monash_m1_quarterly,soft,1.657896535,0.09232495772,0.003389604235,-0.008952330349
monash_m1_monthly,hard,1.027037437,0.1465572653,,
monash_m1_monthly,soft,1.020317317,0.1277649639,0.006720120252,0.01879230146
monash_m3_monthly,hard,0.8134785425,0.08873742913,,
monash_m3_monthly,soft,0.8269793633,0.08894637187,-0.01350082082,-0.0002089427482
monash_m3_yearly,hard,2.996326455,0.1467568312,,
monash_m3_yearly,soft,2.987476298,0.1484602713,0.008850156743,-0.001703440047
monash_m3_quarterly,hard,1.162109993,0.07046167264,,
monash_m3_quarterly,soft,1.141137434,0.06878406216,0.02097255921,0.001677610486
ETTH_1H,hard,2.0655,,,
ETTH_1H,soft,1.9351,,0.1303,
ETTH_1W,hard,1.8642,,,
ETTH_1W,soft,1.7881,,0.0761,
m5_1D,hard,0.5969,,,
m5_1D,soft,0.5936,,0.0033,
